id	name	type_etablissement	nb_etablissements	funnel_stage	address	phone	linkedin_url	DUI	employees	tagline	summary	notes	next_action	created_by	created_at	updated_by	updated_at	website	industry	uses_netsoins	score_icp	city	region	country	Numéro Finess	Typologie	Groupe	Téléphones Clean Export	Mail	Adresse	Code postal	Ville	Département	Total de lits	Estimation Lits	Chambres simples	Chambres doubles	Place	Taille d'établissement	Prix minimum mensuel	CA Hébergement annuel	% Places APA
ehpad-residence-saint-martial	EHPAD Résidence Saint-Martial	Groupe	230	Premier contact	allée Rameau	0555719900	https://www.linkedin.com/company/emeis/	Inconnu	100	EHPAD 100 lits à Limoges, groupe Emeis	EHPAD de 100 lits (privé commercial) à Limoges (87). Appartient au groupe Emeis.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe Emeis' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.emeis.fr	EHPAD	Inconnu	1	Limoges	Nouvelle-Aquitaine	France	870003621	Privé commercial	Groupe Emeis	+33555719900		allée Rameau		Limoges	87	100					Grand	3 336,30  €		
ehpad-korian-le-rayon-d-or	EHPAD Korian Le Rayon d'Or	Groupe		Premier contact	31 rue de la Butte	0546006262		Inconnu	102	EHPAD 102 lits à Lagord, groupe Les Bégonias	EHPAD de 102 lits (privé commercial) à Lagord (17). Appartient au groupe Les Bégonias.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Les Bégonias' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Lagord	Nouvelle-Aquitaine	France	170805857	Privé commercial	Les Bégonias	+33546006262		31 rue de la Butte		Lagord	17	102					Grand	3 258,00  €		
ehpad-l-ermitage	EHPAD L'érmitage	Groupe		Premier contact	26 chemin de la Ratte	0450702525		Inconnu	60	EHPAD 60 lits à Thonon-les-Bains, groupe AFP	EHPAD de 60 lits (privé non lucratif) à Thonon-les-Bains (74). Appartient au groupe AFP.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe AFP' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Thonon-les-Bains	Auvergne-Rhône-Alpes	France	740789789	Privé non lucratif	Groupe AFP	+33450702525		26 chemin de la Ratte		Thonon-les-Bains	74	60					Moyen	3 360,60  €		
ehpad-la-maison-des-champs-fleuris	EHPAD La Maison des Champs fleuris	Groupe	42	Premier contact	boulevard Jean-Baptiste Dumas	0805291700	https://www.linkedin.com/company/adef-residences/	Inconnu	70	EHPAD 70 lits à Clermont-Ferrand, groupe ADEF Résidences, utilise NETSoins	EHPAD de 70 lits (privé non lucratif) à Clermont-Ferrand (63). Appartient au groupe ADEF Résidences — utilise NETSoins.	NETSoins: Oui — source: portail groupe dédié adef.netsoins.com (public, vérifié juin 2026) ; déploiement confirmé sur l'ensemble du groupe.	Contacter le directeur en priorité (cible NETSoins + groupe multi-sites)	import-ehpad	2026-05-29			https://www.adef-residences.com	EHPAD	Inconnu	1	Clermont-Ferrand	Auvergne-Rhône-Alpes	France	630784833	Privé non lucratif	ADEF Résidences	+33805291700		boulevard Jean-Baptiste Dumas		Clermont-Ferrand	63	70					Moyen	2 876,10  €		
ehpad-le-clos-saint-joseph	EHPAD Le Clos Saint-Joseph	Groupe	86	Premier contact	385 route des entremonts	0479709380	https://fr.linkedin.com/company/fondationpartageetvie	Inconnu	79	EHPAD 79 lits à Jacob-Bellecombette, groupe Fondation Partage et Vie, utilise NETSoins	EHPAD de 79 lits (privé non lucratif) à Jacob-Bellecombette (73). Appartient au groupe Fondation Partage et Vie — utilise NETSoins.	NETSoins: Oui — source: DUI='NETSoins' sur sites IDF (CRM 2026-05-27) + article fondationpartageetvie.org confirmant l'usage des tablettes NETSoins dans les soins.	Contacter le directeur en priorité (cible NETSoins + groupe multi-sites)	import-ehpad	2026-05-29			https://www.fondationpartageetvie.org	EHPAD	Inconnu	1	Jacob-Bellecombette	Auvergne-Rhône-Alpes	France	730001229	Privé non lucratif	Fondation Partage et Vie	+33479709380		385 route des entremonts		Jacob-Bellecombette	73	79					Moyen	2 532,60  €		
ehpad-les-portes-du-jardin	EHPAD Les Portes du Jardin	Groupe		Premier contact	Allée des Fusains	0546878200		Inconnu	102	EHPAD 102 lits à Tonnay-Charente, groupe Les Portes du Jardin	EHPAD de 102 lits (privé commercial) à Tonnay-Charente (17). Appartient au groupe Les Portes du Jardin.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Les Portes du Jardin' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Tonnay-Charente	Nouvelle-Aquitaine	France	170016638	Privé commercial	Les Portes du Jardin	+33546878200		Allée des Fusains		Tonnay-Charente	17	102					Grand	3 243,00  €		
ehpad-la-maison-du-lac-saint-egreve	EHPAD La maison du Lac Saint-Egreve	Groupe	36	Premier contact	6 rue du Gymnase	0476754455	https://fr.linkedin.com/company/acppa-accueil-confort-personnes-agees	Inconnu	75	EHPAD 75 lits à Saint-Égrève, groupe ACPPA	EHPAD de 75 lits (privé non lucratif) à Saint-Égrève (38). Appartient au groupe ACPPA.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe ACPPA' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.acppa.fr	EHPAD	Inconnu	1	Saint-Égrève	Auvergne-Rhône-Alpes	France	380794644	Privé non lucratif	Groupe ACPPA	+33476754455		6 rue du Gymnase		Saint-Égrève	38	75					Moyen	2 646,30  €		
ehpad-residence-clos-lafitte	EHPAD Résidence Clos Lafitte	Groupe		Premier contact	20 route de Maison Rouge	0556212121		Inconnu	87	EHPAD 87 lits à Fargues-Saint-Hilaire, groupe Résidence Clos Lafitte	EHPAD de 87 lits (privé commercial) à Fargues-Saint-Hilaire (33). Appartient au groupe Résidence Clos Lafitte.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Résidence Clos Lafitte' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Fargues-Saint-Hilaire	Nouvelle-Aquitaine	France	330786252	Privé commercial	Résidence Clos Lafitte	+33556212121		20 route de Maison Rouge		Fargues-Saint-Hilaire	33	87					Moyen	3 801,60  €		
ehpad-le-home-medocain	EHPAD Le Home Médocain	Groupe	135	Premier contact	Allée du Chateau	0557885656	https://fr.linkedin.com/company/colisée-france	Inconnu	89	EHPAD 89 lits à Arsac, groupe Colisée France, utilise NETSoins	EHPAD de 89 lits (privé commercial) à Arsac (33). Appartient au groupe Colisée France — utilise NETSoins.	NETSoins: Oui — source: DUI='NETSoins' relevé sur 4 sites IDF du groupe (La Maison des Parents, Le Val d'Osne, L'Arc Boisé, L'Épervier) dans le CRM (2026-05-27) ; déploiement inféré à l'ensemble du groupe — à confirmer pour les sites hors IDF.	Contacter le directeur en priorité (cible NETSoins + groupe multi-sites)	import-ehpad	2026-05-29			https://colisee.fr	EHPAD	Inconnu	1	Arsac	Nouvelle-Aquitaine	France	330786237	Privé commercial	Colisée France	+33557885656		Allée du Chateau		Arsac	33	89					Moyen	3 684,90  €		
ehpad-maison-de-retraite-les-collines	EHPAD Maison de retraite Les collines	Groupe		Premier contact	Impasse du Pendillon	0475450500		Inconnu	72	EHPAD 72 lits à Saint-Donat-sur-l'Herbasse, groupe Aésio Santé Sud Rhône-Alpes	EHPAD de 72 lits (privé non lucratif) à Saint-Donat-sur-l'Herbasse (26). Appartient au groupe Aésio Santé Sud Rhône-Alpes.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Aésio Santé Sud Rhône-Alpes' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Saint-Donat-sur-l'Herbasse	Auvergne-Rhône-Alpes	France	260012257	Privé non lucratif	Aésio Santé Sud Rhône-Alpes	+33475450500		Impasse du Pendillon		Saint-Donat-sur-l'Herbasse	26	72					Moyen	2 730,00  €		
ehpad-korian-villa-bontemps	EHPAD Korian Villa Bontemps	Groupe	269	Premier contact	257 route de Toulouse	0556844949	https://www.linkedin.com/company/korian/	Inconnu	93	EHPAD 93 lits à Talence, groupe Korian	EHPAD de 93 lits (privé commercial) à Talence (33). Appartient au groupe Korian.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Korian' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.korian.fr	EHPAD	Inconnu	1	Talence	Nouvelle-Aquitaine	France	330799198	Privé commercial	Korian	+33556844949		257 route de Toulouse		Talence	33	93					Moyen	3 519,00  €		
ehpad-l-isle-aux-fleurs	EHPAD L'Isle aux Fleurs	Groupe		Premier contact	Rue des Côteaux de l’Eglise	0474278686		Inconnu	75	EHPAD 75 lits à L'Isle-d'Abeau, groupe Association Id'Artemis l'Isle d'Abeau	EHPAD de 75 lits (privé non lucratif) à L'Isle-d'Abeau (38). Appartient au groupe Association Id'Artemis l'Isle d'Abeau.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Association Id'Artemis l'Isle d'Abeau' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	L'Isle-d'Abeau	Auvergne-Rhône-Alpes	France	380803270	Privé non lucratif	Association Id'Artemis l'Isle d'Abeau	+33474278686		Rue des Côteaux de l’Eglise		L'Isle-d'Abeau	38	75					Moyen	2 606,10  €		
ehpad-bel-fontaine	EHPAD Bel Fontaine	Groupe		Premier contact	Rue de l'Eglise	0479594756		Inconnu	79	EHPAD 79 lits à La Chambre, groupe Centre intercommunal d'action sociale (CIAS)	EHPAD de 79 lits (public) à La Chambre (73). Appartient au groupe Centre intercommunal d'action sociale (CIAS).	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Centre intercommunal d'action sociale (CIAS)' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	La Chambre	Auvergne-Rhône-Alpes	France	730789989	Public	Centre intercommunal d'action sociale (CIAS)	+33479594756		Rue de l'Eglise		La Chambre	73	79					Moyen	2 460,30  €		
ehpad-les-terrasses-de-reinach	EHPAD Les terrasses de Reinach	Groupe		Premier contact	215 rue de la Tessonnière	0479254046		Inconnu	78	EHPAD 78 lits à La Motte-Servolex, groupe Centre Communal d'Action Sociale (CCAS)	EHPAD de 78 lits (public) à La Motte-Servolex (73). Appartient au groupe Centre Communal d'Action Sociale (CCAS).	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Centre Communal d'Action Sociale (CCAS)' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	La Motte-Servolex	Auvergne-Rhône-Alpes	France	730005469	Public	Centre Communal d'Action Sociale (CCAS)	+33479254046		215 rue de la Tessonnière		La Motte-Servolex	73	78					Moyen	2 462,40  €		
ehpad-les-jardins-de-la-beronne	EHPAD Les Jardins de la Béronne	Groupe		Premier contact	10 route de Limoges (Melle)	0549270299		Inconnu	112	EHPAD 112 lits à Melle, groupe Themis Château de Chaillé	EHPAD de 112 lits (privé commercial) à Melle (79). Appartient au groupe Themis Château de Chaillé.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Themis Château de Chaillé' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Melle	Nouvelle-Aquitaine	France	790003719	Privé commercial	Themis Château de Chaillé	+33549270299		10 route de Limoges (Melle)		Melle	79	112					Grand	2 915,40  €		
ehpad-la-pousterle	EHPAD La Pousterle	Groupe		Premier contact	14 rue Pierre Toesca	0475269095		Inconnu	79	EHPAD 79 lits à Nyons, groupe Association Orsac	EHPAD de 79 lits (privé non lucratif) à Nyons (26). Appartient au groupe Association Orsac.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Association Orsac' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Nyons	Auvergne-Rhône-Alpes	France	260005566	Privé non lucratif	Association Orsac	+33475269095		14 rue Pierre Toesca		Nyons	26	79					Moyen	2 421,60  €		
ehpad-le-logis-du-val-de-boivre	EHPAD Le Logis du Val de Boivre	Groupe		Premier contact	2 rue de Gratteloup	0549360215		Inconnu	111	EHPAD 111 lits à Vouneuil-sous-Biard, groupe SAS du Val de Boivre	EHPAD de 111 lits (privé commercial) à Vouneuil-sous-Biard (86). Appartient au groupe SAS du Val de Boivre.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'SAS du Val de Boivre' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Vouneuil-sous-Biard	Nouvelle-Aquitaine	France	860008549	Privé commercial	SAS du Val de Boivre	+33549360215		2 rue de Gratteloup		Vouneuil-sous-Biard	86	111					Grand	2 934,30  €		
ehpad-sainte-germaine	EHPAD Sainte-Germaine	Groupe	69	Premier contact	26 rue Christophe Colomb	0475441941	https://www.linkedin.com/company/groupe-sos/	Inconnu	70	EHPAD 70 lits à Valence, groupe SOS Séniors	EHPAD de 70 lits (privé non lucratif) à Valence (26). Appartient au groupe SOS Séniors.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Groupe SOS Séniors' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29			https://www.groupesos-seniors.org	EHPAD	Inconnu	1	Valence	Auvergne-Rhône-Alpes	France	260005525	Privé non lucratif	Groupe SOS Séniors	+33475441941		26 rue Christophe Colomb		Valence	26	70					Moyen	2 699,40  €		
ehpad-du-centre-hospitalier-de-tullins	EHPAD du Centre hospitalier de Tullins	Groupe		Premier contact	18 boulevard Michel Perret	0476073030		Inconnu	78	EHPAD 78 lits à Tullins, groupe Centre hospitalier de Tullins	EHPAD de 78 lits (public) à Tullins (38). Appartient au groupe Centre hospitalier de Tullins.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Centre hospitalier de Tullins' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Tullins	Auvergne-Rhône-Alpes	France	380010959	Public	Centre hospitalier de Tullins	+33476073030		18 boulevard Michel Perret		Tullins	38	78					Moyen	2 406,00  €		
ehpad-chateau-de-la-serra	EHPAD Château de la Serra	Groupe		Premier contact	51 rue des Prunus	0478312512		Inconnu	74	EHPAD 74 lits à Villette-d'Anthon, groupe EHPAD de Villette-d'Anthon	EHPAD de 74 lits (public) à Villette-d'Anthon (38). Appartient au groupe EHPAD de Villette-d'Anthon.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'EHPAD de Villette-d'Anthon' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Villette-d'Anthon	Auvergne-Rhône-Alpes	France	380781609	Public	EHPAD de Villette-d'Anthon	+33478312512		51 rue des Prunus		Villette-d'Anthon	38	74					Moyen	2 532,00  €		
ehpad-saint-exupery	EHPAD Saint-Exupery	Groupe		Premier contact	2 esplanade Terrasse du Château	0553208100		Inconnu	98	EHPAD 98 lits à Marmande, groupe EURL Themis Marmande	EHPAD de 98 lits (privé commercial) à Marmande (47). Appartient au groupe EURL Themis Marmande.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'EURL Themis Marmande' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Marmande	Nouvelle-Aquitaine	France	470009028	Privé commercial	EURL Themis Marmande	+33553208100		2 esplanade Terrasse du Château		Marmande	47	98					Moyen	3 300,00  €		
ehpad-alfred-blanc	EHPAD Alfred Blanc	Groupe		Premier contact	99 rue de la République	0450445004		Inconnu	79	EHPAD 79 lits à Faverges-Seythenex, groupe Ehpad Les couleurs du Lac	EHPAD de 79 lits (public) à Faverges-Seythenex (74). Appartient au groupe Ehpad Les couleurs du Lac.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Ehpad Les couleurs du Lac' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Faverges-Seythenex	Auvergne-Rhône-Alpes	France	740781489	Public	Ehpad Les couleurs du Lac	+33450445004		99 rue de la République		Faverges-Seythenex	74	79					Moyen	2 344,20  €		
ehpad-maison-de-l-automne	EHPAD Maison de l'Automne	Groupe		Premier contact	44 rue Amblard	0475782920		Inconnu	79	EHPAD 79 lits à Valence, groupe Association Diaconat Protestant	EHPAD de 79 lits (privé non lucratif) à Valence (26). Appartient au groupe Association Diaconat Protestant.	NETSoins: Inconnu — aucune mention vérifiable trouvée sur le site du groupe 'Association Diaconat Protestant' ni dans la presse spécialisée (recherche juin 2026).	Établir le premier contact avec le directeur ou la directrice	import-ehpad	2026-05-29				EHPAD	Inconnu	1	Valence	Auvergne-Rhône-Alpes	France	260005228	Privé non lucratif	Association Diaconat Protestant	+33475782920		44 rue Amblard		Valence	26	79					Moyen	2 338,50  €		
